item1	Blood_Total_T_cells	Blood_Total_B_cells	Blood_CD4_T_cells	Blood_CD8_T_cells	Blood_CD4_T_cells_CD44lo_CD62Lhi	Blood_CD4_T_cells_CD44hi_CD62Lhi	Blood_CD4_T_cells_CD44hi_CD62Llo	Blood_CD4_T_cells_CD44lo_CD62Llo	Blood_CD8_T_cells_CD44lo_CD62Lhi	Blood_CD8_T_cells_CD44hi_CD62Lhi	Blood_CD8_T_cells_CD44hi_CD62Llo	Blood_CD8_T_cells_CD44lo_CD62Llo	Blood_Total_myeloid_CD11b_CD11c	Blood_CD4_T_cells_CD25.	Blood_Total_immune_cells_CD45.	MLN_Total_T_cells	MLN_Total_B_cells	MLN_CD4_T_cells	MLN_CD8_T_cells	MLN_CD4_T_cells_CD44lo_CD62Lhi	MLN_CD4_T_cells_CD44hi_CD62Lhi	MLN_CD4_T_cells_CD44hi_CD62Llo	MLN_CD4_T_cells_CD44lo_CD62Llo	MLN_CD8_T_cells_CD44lo_CD62Lhi	MLN_CD8_T_cells_CD44hi_CD62Lhi	MLN_CD8_T_cells_CD44hi_CD62Llo	MLN_CD8_T_cells_CD44lo_CD62Llo	MLN_Total_myeloid_CD11b_CD11c	MLN_CD4_T_cells_CD25.	MLN_Total_immune_cells_CD45.	MLN_Eosinphils	MLN_Neutrophils	MLN_Ly6C_Monocyte	MLN_CD11c_MHCII	MLN_CD103_CD11c_MHCII_DC	MLN_CD103neg_CD11c_MHCII_DC
TNF.a_ClostridiumP	0.527380736327266	-0.0705956286329594	0.50290672408233	0.640509025338345	-0.134988705896895	0.400576032665268	-0.121231983919728	0.153249938374137	-0.557643512213741	0.561391187672777	0.255810793685812	0.100591978924591	0.246017407351245	0.55429102384276	0.0698771825245128	0.619225902257205	-0.519301860726557	0.603817299864689	0.658417387606349	-0.130040125628757	0.465781603428384	0.401337722776102	-0.0242334655934096	0.0657922782930722	0.486116271100248	0.209239455726512	-0.179245166779499	-0.142660632141606	0.40288893011021	-0.234447418787108	0.0967437892804437	0.515016745269121	-0.0868721857040882	-0.341886460374585	-0.0834348721140891	-0.330973452989461
TNF.a_PBS	0.268123558485991	-0.0502008305134197	0.262074971085211	0.357826645889184	-0.0657892962439485	0.276584881328294	-0.105569866671088	0.0868532292939662	-0.320558579955438	0.363269811968111	0.120787238127446	0.0270145284466012	0.204238153103375	0.292069791283636	0.0917463072940752	0.411457705107694	-0.337442171412658	0.403681402487857	0.426558277942791	-0.186417821339012	0.153121523988988	0.269254129185172	0.109534895944264	-0.0900453717985194	0.163325808801784	0.192746244316474	0.0286133246743146	-0.136985013897456	0.228408581530751	-0.171222209874063	0.0612698305835686	0.280186249316189	-0.0307244345927922	-0.242129683847338	-0.0748564950972625	-0.238082237667241
TNF.a_PseudomonasA	0.476579270300131	-0.0695030610922131	0.457013264145985	0.591649185002159	-0.120852809152935	0.391079308712622	-0.127078526662975	0.142053667674982	-0.518704974773122	0.53836816127822	0.227472088141126	0.0812784536820053	0.253894711827968	0.504991767704894	0.085571036091053	0.598124428684101	-0.49856651656001	0.584223049248276	0.631616255078951	-0.165500344655776	0.387533994197779	0.388689096938847	0.0267061396248779	0.0101955512647195	0.405856423715652	0.223533896729515	-0.1142163140168	-0.154628223661909	0.373483973693409	-0.232616240237305	0.0922449710904369	0.472725111583146	-0.0731423085514001	-0.336201539405184	-0.088336409280331	-0.326938390037107
TNF.a_StaphA	0.390638454353343	-0.0699377688141909	0.380395465657861	0.514128404647284	-0.0964860506174626	0.386649161145297	-0.143978637954299	0.124539267472963	-0.458743641443614	0.511841411786681	0.178052780154428	0.0447564554535681	0.279850446081984	0.423229936033331	0.121089917286254	0.57784529706091	-0.475203191683533	0.566502863590927	0.600925276272861	-0.244682222438411	0.241811193201888	0.377695520454907	0.132321892379841	-0.10356018064919	0.256708144201807	0.26149520524206	0.0148971467506118	-0.185157256762815	0.327501249393219	-0.23781912989935	0.0865623602108109	0.404107780816052	-0.0477709102583383	-0.337483193878162	-0.101803567044101	-0.331250550519854
CXCL1_BacillusS	0.324724243264093	-0.0906191816730858	0.330724127175202	0.50044292483898	-0.0737593051796897	0.486956100187913	-0.219415131261582	0.12381879596085	-0.465438406517606	0.60220490202277	0.126969862515426	-0.0175631718862332	0.412324048328745	0.375117385882854	0.228276320960044	0.699711618745982	-0.561694728035528	0.690413623888755	0.70794547440234	-0.476483801314707	0.0110476005124869	0.461993618615765	0.386602590712469	-0.366414972119749	0.0231267827899438	0.413423885436422	0.284195728986582	-0.300226853494389	0.325760486043125	-0.315792199668439	0.0993882116629928	0.377571645409059	-0.009197570950234	-0.435605534468985	-0.158258399093486	-0.43383130841252
CXCL1_BacteroidesV	0.342922761333062	-0.0936389726565043	0.348338944179898	0.523858226091858	-0.0783015680019408	0.503753894472968	-0.225390731992162	0.129471732314121	-0.486192539966946	0.624752927296807	0.135419133318249	-0.015076207532208	0.424042642615385	0.394663235867603	0.232980959073786	0.725021626797909	-0.582609685193393	0.715194268262461	0.73441106968128	-0.48587865542605	0.0237067984137664	0.478502861225737	0.39073712697129	-0.369182291380445	0.0364822109348631	0.424167328674178	0.282895038917726	-0.30777898825384	0.340624898978544	-0.32600469632598	0.103219548419411	0.396091998594075	-0.0116469734016723	-0.450189765409421	-0.162460727483118	-0.448100181166641
CXCL1_CandidaA	0.340575827057737	-0.0911840611218298	0.345144343201679	0.516192451162035	-0.078125683079719	0.491060816319495	-0.218278476802258	0.127452293170342	-0.47816827397332	0.610607322581554	0.135667324514178	-0.0119143945480858	0.41110508237251	0.390660895152888	0.224259295861874	0.707808459499722	-0.56931400010581	0.69804106612836	0.717745267846922	-0.467302087691472	0.0341534205874665	0.466961025063076	0.372615114214342	-0.350999989954821	0.0468583845980477	0.410315367826075	0.265778917387404	-0.297501426190187	0.335304736265981	-0.317177890919935	0.10098112104664	0.39105508803621	-0.0132713199661601	-0.438448589867386	-0.157236668793696	-0.436183048098911
CXCL1_CD3.CD28	0.339603521727737	-0.0956774225074566	0.346283148046519	0.52541171108768	-0.0769592611925622	0.513886296651495	-0.232250568695125	0.130058333546914	-0.489111012648274	0.634727785887921	0.132200984014148	-0.0198954465277238	0.436229051524747	0.392955622366079	0.242295599018551	0.737891642515127	-0.592080968719079	0.728171243599372	0.746197332582789	-0.505933505467683	0.00625565408168349	0.487291367903333	0.412031999844253	-0.391023140039358	0.018879837257095	0.437835518007475	0.304798969074376	-0.318064373023285	0.342179956462439	-0.333556128870247	0.104707400999043	0.396034128971352	-0.008767994271291	-0.459890471576646	-0.167563664559004	-0.458129964950974
CXCL1_ClostridiumP	0.3967141665661	-0.0859973235762229	0.393001917290146	0.555802340272122	-0.0950155301233847	0.468967402958997	-0.192185948575922	0.13583001484224	-0.504642389829007	0.60126027675574	0.171124647850525	0.020208992075524	0.367027819719676	0.44055246211011	0.181795305043911	0.687944401024159	-0.559418070422316	0.676485741578501	0.706335464771362	-0.374359826032806	0.158014801606426	0.451799336628269	0.261874387707791	-0.234380423381108	0.173003265488864	0.355926802538125	0.140412848101108	-0.255475362340226	0.357263476860008	-0.295953417340345	0.100552637690587	0.429590725938691	-0.0344499411431604	-0.414206014999201	-0.137325772832351	-0.409446678798436
CXCL1_PBS	0.265473381013213	-0.0740084088225577	0.270344566717527	0.408958729835588	-0.0603158698099227	0.397716599098637	-0.17914638813894	0.101178741780611	-0.380315522025032	0.491910373737195	0.103851466030986	-0.014230482787147	0.336669229786376	0.306617063464097	0.186325530347365	0.571525838432971	-0.458815397200197	0.563924098498413	0.578282902472983	-0.388903750225254	0.00947584288391862	0.377349853796304	0.31541450116068	-0.298901721689363	0.0193517061255734	0.337530147521711	0.231704534488353	-0.245103900056829	0.266195439956636	-0.257895056543616	0.0811892019148246	0.308580612472647	-0.00759065965164984	-0.355760221667792	-0.129209634586172	-0.354301766605357
CXCL1_PseudomonasA	0.314175949644304	-0.0858985358307682	0.319186899209085	0.480189459925566	-0.0717159670002968	0.4620813832658	-0.206831794243224	0.118686497969362	-0.445718344213801	0.572974800253244	0.123996371064346	-0.0139965198986406	0.389099791919168	0.361657420719486	0.213879502420418	0.664981451481629	-0.534330573942336	0.655978347865158	0.673546967843209	-0.446066161934672	0.0210808195822905	0.438888212088712	0.358912070562562	-0.339176661765557	0.0327842617641992	0.389269022259307	0.260094134278503	-0.282470150016548	0.312250652810282	-0.299073172048901	0.094659003302931	0.363028105542423	-0.0105680351572714	-0.412972235559099	-0.149089394319883	-0.411069272477572
CXCL1_StaphA	0.267266291089821	-0.0859049056053386	0.277262905971022	0.43735635828094	-0.0584615185948625	0.458486401643615	-0.215347533456377	0.108982231340817	-0.412391389852249	0.557239198600408	0.0971710583662698	-0.0335422387575097	0.401989981322286	0.316863164072011	0.232359802988183	0.65235291139766	-0.520393158087829	0.644745646366555	0.655313112022759	-0.48734522194641	-0.0571096499445415	0.431835212696008	0.414594688629293	-0.399275928124996	-0.0472737978886805	0.40859601091824	0.32863675748774	-0.29809391952409	0.286771128542872	-0.301073544120852	0.0913622178696602	0.325278156006609	0.00306369901781234	-0.41256946982723	-0.155916826492889	-0.412296450534072
IL.1b_BacillusS	0.236836425187298	-0.0711964764538261	0.24349297984181	0.376476483819128	-0.0527832298654568	0.381170980889631	-0.175699565393518	0.0934953670810343	-0.352679904428362	0.466984027308199	0.0892992543177363	-0.0214148778502498	0.328961032129866	0.277251588618077	0.186544246403209	0.544799897200373	-0.435858356369191	0.538038955824954	0.549084463490719	-0.390430009132469	-0.021789765825303	0.360211955872975	0.325428560162326	-0.311289448506262	-0.0130276459320695	0.332333393871584	0.249984976500625	-0.241958284873186	0.246001414719851	-0.248878279318968	0.0767986007053571	0.28192477104055	-0.00191397105377426	-0.342071896177099	-0.126994532512045	-0.34131314948929
IL.1b_BacteroidesV	0.277440015716835	-0.0863066614546225	0.286535483363351	0.447552779955738	-0.0612561276897954	0.461320689881992	-0.214738402112035	0.111338747378905	-0.420663080934402	0.562845298351725	0.102727790444679	-0.0299829007824705	0.401424546431849	0.326867289930083	0.229935681134688	0.657814357889432	-0.525484487909458	0.649905985239109	0.661854312702097	-0.481781943155195	-0.0425093803131988	0.435202037088102	0.405951266313337	-0.389720808297143	-0.0322722616374788	0.406837586404195	0.317144749133142	-0.296521324913857	0.292961340351128	-0.302105458139988	0.0924176784553558	0.333982258293302	0.000485953459814455	-0.414581358755131	-0.155349951445533	-0.413997119857145
IL.1b_CandidaA	0.111922576183454	-0.0734927091964423	0.132873737031578	0.267544926571619	-0.01703616267448	0.383214479940635	-0.205373842837601	0.0690782580834515	-0.269836201173424	0.437483308657939	0.0163908891478304	-0.0773054119378992	0.375894852714936	0.159605777370343	0.244709628834895	0.526564876026763	-0.410440463652843	0.523530019856873	0.515154793485582	-0.519512822559546	-0.243329559936793	0.351817893361379	0.493113031039122	-0.490995935841384	-0.239561912150356	0.397555336758375	0.451577325219064	-0.293828844694607	0.181908487224207	-0.262492111545096	0.0699446082641089	0.184324563385269	0.0365264925308167	-0.351880400083619	-0.150341795908273	-0.355701015850594
IL.1b_CD3.CD28	0.328515320647595	-0.0785202284203922	0.328706168891719	0.476690322556178	-0.0772314544582163	0.425586267367094	-0.181581022367252	0.117044461038096	-0.436807460040334	0.537651803529786	0.136974119071298	0.00441532729068696	0.344353080949598	0.370058774733293	0.179249764186882	0.619025644881493	-0.500741073391402	0.609566207789883	0.63179160872717	-0.371432859308933	0.0881202186652539	0.407428649383776	0.27907651822352	-0.257146030426772	0.100463613089349	0.338840014528864	0.17741658283237	-0.244468505687142	0.307885473688954	-0.271642246136879	0.0894372975416371	0.365109114870501	-0.021664079137147	-0.377881343068962	-0.130281269915601	-0.374706503380259
IL.1b_ClostridiumP	0.293989436061806	-0.0815440916901707	0.299198873366207	0.451956148626224	-0.0668769101480355	0.438327726305289	-0.197118462960488	0.111788297856431	-0.420095562964468	0.542496905417615	0.115274912263754	-0.0150610356824638	0.37054260603914	0.339255626719371	0.204713322503315	0.630120878308435	-0.505975144803482	0.621700926593144	0.637743340709479	-0.427197616026269	0.0129148053674696	0.415996561087738	0.345769591259817	-0.327435652161826	0.0238553693956052	0.371287514523553	0.253128968127115	-0.26956716818524	0.294106930318314	-0.284091849294291	0.089560584715271	0.341196218936468	-0.00879490900569761	-0.391998145634601	-0.142150335274914	-0.390339609452034
IL.1b_PBS	0.185375202674089	-0.0306676548163237	0.179388001067916	0.238306113600885	-0.0462871743117411	0.170634169105808	-0.0605842737778078	0.0575244268081927	-0.211167192955579	0.229175695974665	0.0861267353458249	0.0254893530354095	0.118855608685764	0.199032946447778	0.0475582343022174	0.257188230081945	-0.212569525039966	0.25179561039354	0.268990647627995	-0.0949185715440661	0.129492739374111	0.167744943709905	0.0413254458115727	-0.0273879618945068	0.13658560439361	0.108875722462187	-0.0140255935871917	-0.0765102367411343	0.151260200124582	-0.103690008685367	0.038948713318474	0.188534534580998	-0.0250374555728979	-0.148116129442831	-0.0425957710663667	-0.144894071620471
IL.1b_PseudomonasA	0.287346621233144	-0.0718027747796967	0.288908822612453	0.423976463311476	-0.0669333368932905	0.388166883228609	-0.168412782076062	0.104327556892156	-0.390152397140209	0.487263455572441	0.117786385927697	-0.00140276195022507	0.318473478191489	0.325923859518065	0.169054502230077	0.562538681239254	-0.454011792279763	0.554277228957781	0.572652065848801	-0.351137566780484	0.0588163542201404	0.370600583562173	0.270693465397939	-0.251868946776402	0.0695836694847935	0.315223768301449	0.181312283333476	-0.227897195580743	0.274446890286746	-0.248953725441004	0.0808662520950651	0.3233584343233	-0.0160160274467318	-0.34543272664218	-0.121032998421667	-0.342983238351235
IL.1b_StaphA	0.309240965518615	-0.0822682513197353	0.313153947137611	0.467515868252446	-0.0710421476588708	0.443197821568461	-0.196579527859156	0.115397121703347	-0.43281130661394	0.551564204042183	0.123526117663162	-0.00993070237758208	0.370369223495991	0.354340341300386	0.201558160919344	0.639131323880782	-0.514233020845161	0.630260468775468	0.648331362063009	-0.419882359205148	0.0340894177762846	0.421599247526616	0.333850069630919	-0.314163358242982	0.0456303832755749	0.369387089482694	0.236921108456432	-0.267758683286042	0.303587560289443	-0.286081953708877	0.0912457687719378	0.354400909719028	-0.0125447394131455	-0.395596047731439	-0.141576819210566	-0.393483742389357
IL.10_BacillusS	0.280264595533757	-0.0582970065831294	0.276544093228661	0.387127845038156	-0.0676127415876128	0.318786340633221	-0.128228636568368	0.09442404614412	-0.350150421246249	0.411400844492103	0.122485022745797	0.0184197568398343	0.245699558668037	0.309472242551171	0.118778483825991	0.469414692922607	-0.382601324355055	0.461309675964592	0.483235759037917	-0.24381472761894	0.126001253001074	0.307982951265282	0.164081456043078	-0.144376468814879	0.136613081242069	0.236619711673292	0.0786359189481891	-0.169416805010478	0.248345632924974	-0.200147076952657	0.0689618547561415	0.300340116091382	-0.0266457594665929	-0.280892135974174	-0.0914460001446465	-0.277272133766503
IL.10_BacteroidesV	0.457487289620768	-0.0861582229454616	0.447391518804704	0.61167462923546	-0.112153568547695	0.474486919658977	-0.181672854124017	0.148507914645497	-0.548256592824505	0.622566620470085	0.205768228080069	0.0452459602490923	0.351263879247962	0.49870634684572	0.158517994240008	0.705447483995667	-0.578342444156017	0.692181146240542	0.731043401568485	-0.322303447176645	0.258324097628457	0.461707604335271	0.191176020204714	-0.157979508770191	0.275730506825467	0.331908944580818	0.0530289150001416	-0.235996135327203	0.390551807733841	-0.29397687705461	0.104966591512972	0.478714018236783	-0.0519514403018076	-0.415535325349747	-0.128864034381074	-0.408682079943258
IL.10_CandidaA	0.117062848380799	-0.066783570160139	0.134470064598911	0.257148530667526	-0.0198198698559267	0.349418467063427	-0.18384374405419	0.0659504788478403	-0.256119143200841	0.402708515549396	0.0236755071159028	-0.0638526903476839	0.337370905400569	0.159701995200767	0.216328082384721	0.482643361465625	-0.377545057763736	0.479428584197265	0.474109314829528	-0.45858982597194	-0.195529597927286	0.322019059853247	0.429884738830174	-0.426515193339843	-0.191494490743614	0.354947725027994	0.387930299986453	-0.261899606653499	0.1736472185716	-0.237881927773037	0.0646404646355262	0.179859161829055	0.028731084306828	-0.319899104273726	-0.134386621189501	-0.322837530931419
IL.10_CD3.CD28	0.384949198584841	-0.0820832643174472	0.380737670215605	0.536251896950974	-0.0924683807094644	0.44810941618004	-0.182299439966242	0.130949840208156	-0.486145863749549	0.576009599410573	0.166933070184456	0.0219090083267166	0.348599057619529	0.426509169449507	0.171046116382412	0.658332844164873	-0.53583037204199	0.647208520976584	0.67663829332128	-0.351792629739307	0.161303953723651	0.432186020806316	0.242495279470399	-0.215660456743554	0.175860688006098	0.337140491121772	0.124837148373296	-0.241756295349163	0.344421505551923	-0.282218311793996	0.0964189594753609	0.415102125298826	-0.0347093220392551	-0.395412045143008	-0.13016188529068	-0.39065082469415
IL.10_ClostridiumP	0.195051001935433	-0.0239635189602133	0.185040320393915	0.232063736549841	-0.0503512915740615	0.137214379946978	-0.038248070835452	0.0553384289443473	-0.200686947371893	0.19595289384688	0.0960013572923085	0.0408224061119317	0.0791164399717617	0.20346419148608	0.0174119701554204	0.214525672033397	-0.181050510744129	0.2088181951958	0.229744188892301	-0.0300516912331262	0.184819797075996	0.138653646602958	-0.0272387496939003	0.0428550701384973	0.192360639488402	0.064433367961585	-0.0842527396095672	-0.0430957025335787	0.145471713835574	-0.0789068462052571	0.0339680694686228	0.187726245681019	-0.0341455890715946	-0.116200600400616	-0.0259932139084711	-0.111939349362711
IL.10_PBS	0.141878413352358	-0.0331129722745357	0.141604185101334	0.204076506147205	-0.0335129329254208	0.179733331948977	-0.0759701943151404	0.0500502276570594	-0.186580840209772	0.227857193285312	0.059673033170422	0.00325263360379521	0.144302940508766	0.159247549162737	0.0742781165086021	0.261952983389295	-0.212163324492408	0.257864455687726	0.267735423701623	-0.153703213618144	0.0427248936160769	0.172321956004811	0.113730082543282	-0.104167363298923	0.0480632026579179	0.141520023413547	0.0699432728552297	-0.101985292216814	0.131653748883929	-0.11441421527025	0.0379519090674837	0.156659008945269	-0.0101059906041316	-0.159388172501058	-0.0544562616322358	-0.15793331943218
IL.10_PseudomonasA	0.386543482810368	-0.073672541602493	0.378404328337755	0.518789042303554	-0.0945879393743581	0.405366981791906	-0.156187202445196	0.126025118058124	-0.465502707530254	0.53078478141441	0.173292364389198	0.0367540433231475	0.301633585461194	0.421998342070944	0.137374358289174	0.601961850744094	-0.493147700886992	0.59075627823063	0.62329348738661	-0.279680262158448	0.213147292879141	0.394097391543917	0.168981958380177	-0.141033568717411	0.227846248715319	0.285720773958259	0.0521285007810249	-0.203341377422601	0.331429758352996	-0.251570860439929	0.0894281810565661	0.405600643913798	-0.0430731410890921	-0.355274813691683	-0.110864480341821	-0.349576101591994
IL.10_StaphA	0.354677796600435	-0.0797537247505198	0.352640804865918	0.503361836990119	-0.0843782354585778	0.433895950816944	-0.180629737819825	0.123229585618203	-0.458597452837162	0.553158366254161	0.151133890804546	0.0132306165564354	0.344007381110431	0.395928836021526	0.173803111564647	0.634423225554082	-0.51486185378157	0.624190273635442	0.649898305598081	-0.358810894592452	0.1244941900778	0.416999726944253	0.25855545120384	-0.234303417873662	0.137867594991427	0.335527350754363	0.149540588578156	-0.241326919950248	0.324134168264324	-0.275024340599065	0.0923206922442833	0.387749252893409	-0.0281047368153436	-0.384011522047717	-0.129277677088081	-0.380057371361902
CCL3_BacillusS	0.551995618436791	-0.0351452649603493	0.509066201400927	0.583250291467267	-0.148978270597759	0.2218047034171	-0.00793035765924821	0.136196231086085	-0.483354535302588	0.376789106546428	0.292846355861804	0.170614550430827	0.0431586747037367	0.552368222871604	-0.0790862767787464	0.386461700698717	-0.344727951487635	0.370178164655678	0.4405457675355	0.189633103085581	0.714110094607444	0.243499578070015	-0.355305991529105	0.403242966592108	0.735756638987314	-0.0148477700221696	-0.511832276793878	0.025203666281585	0.35785395357807	-0.104517176608211	0.0685380625833304	0.48937293681309	-0.12732281669849	-0.172877250658138	0.000500805156641332	-0.157391271434323
CCL3_BacteroidesV	0.527532822490592	-0.0677194120622694	0.501757436079139	0.634178180037037	-0.135602467693371	0.38592899495839	-0.112373576266249	0.151484473247876	-0.550304743655094	0.545793489738712	0.257760716364196	0.105504831879519	0.230064342061561	0.552373032903718	0.0585171030933838	0.599842512101886	-0.504588586917906	0.584417822029688	0.640021907829782	-0.105725321819476	0.482855542447291	0.388253197729839	-0.0489066550885633	0.0908092682939161	0.503223195405142	0.191817086035685	-0.203535404831459	-0.129654564395965	0.398232528620339	-0.223983472968785	0.0943254786050447	0.511451101786605	-0.0896181763300426	-0.328157093027755	-0.0768928287177883	-0.316937145059967
CCL3_CandidaA	0.525114963066979	-0.0252244268232501	0.480607787990267	0.536381483854854	-0.143352613707404	0.169163961987857	0.0176610715782806	0.124434985506669	-0.438561483921403	0.31377529318428	0.283902868215111	0.176147698399	-0.00435767054743935	0.519580495652433	-0.107488406052101	0.312200326427282	-0.285816428532331	0.296676752034501	0.366418514975006	0.249416861862113	0.727344523880721	0.194230147119996	-0.407911572848736	0.454454569677771	0.748013807374452	-0.0636735490889073	-0.555603422435719	0.0609542130166691	0.326901177281509	-0.0695793499656495	0.0582674957840175	0.455015291360679	-0.128834127614488	-0.125267934391902	0.0190858175564278	-0.109675079590306
CCL3_CD3.CD28	0.230029404526759	-0.0581332564361375	0.231571793898849	0.340874523845782	-0.0534525055783822	0.314067175467028	-0.136824369417964	0.0839252560077156	-0.314019213085488	0.393621670341721	0.0938684841087882	-0.00222400609274967	0.258559952079323	0.261380060858593	0.137898743859742	0.454738935653412	-0.366800609596909	0.448128025762512	0.462614822274535	-0.286586112565399	0.0432652115059763	0.299652620801882	0.222259015551788	-0.20726424312934	0.051878648999206	0.256287324874545	0.150610342007178	-0.185379864178553	0.220778762433537	-0.201669085025998	0.0652873020085575	0.259695269610297	-0.0122078693593581	-0.279646525943343	-0.0983707843396215	-0.277754128369242
CCL3_ClostridiumP	0.543084484216946	-0.0400542654333311	0.503295178187427	0.586153138613898	-0.145486440703875	0.246134615178565	-0.0246164528811353	0.137418955334304	-0.489730483776859	0.40050206154484	0.284571674935832	0.158626667059013	0.0727575097986571	0.547379506977168	-0.0562936797660927	0.417207403383355	-0.367263413609853	0.401208755228926	0.468571954339411	0.140530430052719	0.670555225454585	0.264525532189312	-0.302935316949493	0.349471079379011	0.69180104287235	0.0184453583796777	-0.457743259511566	0.000129275335546603	0.361100164942302	-0.122741238830481	0.072056510233965	0.488494881809997	-0.120123079520676	-0.196230043074839	-0.0119213899865099	-0.181568424329316
CCL3_PBS	0.515877903099852	-0.0166742729651773	0.468531320706669	0.508711608920124	-0.142439709745542	0.124873339244347	0.0422396541783595	0.117181538400255	-0.409858390078319	0.264150542362836	0.28415951672577	0.186717238165284	-0.0491263014594584	0.504625691067407	-0.13744668410062	0.251961850618755	-0.239192634613463	0.236678756753133	0.307959477161851	0.313182580176556	0.761957859679842	0.153870876950006	-0.469767761852502	0.516420671513678	0.782339461278726	-0.111481138612557	-0.61366478613842	0.0963963070647218	0.307794100834334	-0.0388814800881515	0.050396502153938	0.436616750878807	-0.13418276532226	-0.0843650534525419	0.0371261860479943	-0.0681962798595278
CCL3_PseudomonasA	0.382340898451558	-0.0438486329969483	0.36132152275544	0.447864491325839	-0.0993192426983201	0.253042788266108	-0.0653798702917	0.106522631239995	-0.385297808647225	0.367106976680214	0.190206844638959	0.085289289442176	0.137797744723812	0.396590895570787	0.0218538547682689	0.399411432730931	-0.338862410340392	0.38821101834475	0.430296507706326	-0.0326357814800541	0.380560447478204	0.257549491466988	-0.0800041447328644	0.110973380812808	0.395371340133852	0.107442163932836	-0.191302167350233	-0.0704009856510407	0.280006309791548	-0.143312287921677	0.0639455162913667	0.36397591121698	-0.0698679330539694	-0.212859633665902	-0.0438684862777561	-0.204178947766331
CCL3_StaphA	0.112973980540179	-0.0159965622745063	0.108121666981962	0.139173455180205	-0.0287434890585283	0.0902634616023773	-0.0286527072719919	0.0333746551518585	-0.121719081772563	0.125013582669428	0.0542330973740215	0.0200752809344784	0.0575348848023513	0.119365417646527	0.0184018075908638	0.138549777763683	-0.115726874829234	0.135252503922741	0.146650664616359	-0.0352028485725782	0.0946684486121674	0.0899553530258753	0.00224949353526798	0.00655302113950777	0.0990163012084144	0.050096443714764	-0.031085670566343	-0.0344961227006738	0.0877453859772901	-0.0533995608721638	0.0214620902892561	0.111445803291862	-0.0177887207088699	-0.0774092240518331	-0.0198538849077284	-0.0751631123198308
CCL4_BacillusS	0.500096056675121	-0.0332923183945582	0.461851516619616	0.531677050522964	-0.134683033013058	0.208347751417329	-0.0116411897491161	0.124297649489339	-0.441666756976692	0.34925987257339	0.264372308355627	0.15212579254267	0.0471304387651188	0.501474830418405	-0.0659478295321705	0.359928397017625	-0.319763895333318	0.345181701445765	0.408438010987447	0.159600563361301	0.638479831207625	0.227219973858869	-0.309539313515468	0.352802900560733	0.658077540478879	-0.00469118967354087	-0.451563029519639	0.0162960324666624	0.326599457762931	-0.0999676465301636	0.0633197911251957	0.445222429279797	-0.113988250697244	-0.16355221581112	-0.00283654945546108	-0.149674485149361
CCL4_BacteroidesV	0.585552566845063	-0.0558997772072263	0.548332700627757	0.660586511677324	-0.154340177733493	0.330176136168399	-0.0655752740460786	0.156107605430333	-0.560942793401368	0.500990886570939	0.29858997647083	0.149595273568701	0.148777953621476	0.599303283744042	-0.0107467823577236	0.535691528518345	-0.461217947387577	0.518492926478561	0.586786251450603	0.0446349682789973	0.648641619123995	0.343148127838918	-0.218361859876311	0.267080250716854	0.671429778017906	0.0966210743560337	-0.38715247731904	-0.0571260902722099	0.410284800768767	-0.178563379449041	0.088427833983403	0.542996000535577	-0.117573990593434	-0.272267099649672	-0.0416728930507388	-0.257792352029533
CCL4_CandidaA	0.486655154383677	-0.040693660267568	0.453145571669148	0.536048665760576	-0.129416814804306	0.245029740825016	-0.0367999556229832	0.126140021092915	-0.451275912884192	0.385010244912325	0.251893351385885	0.134049264301054	0.0917583645644984	0.493948039587198	-0.0315810692050122	0.406282466935156	-0.353739163039182	0.391965463191606	0.450691185565323	0.0855632028487017	0.57280260498697	0.25892015243731	-0.230573067678693	0.271723515866484	0.591795915470797	0.045507409231019	-0.370004513301041	-0.0215106721191591	0.331490804676922	-0.127444452753448	0.0686241968321873	0.443894143813296	-0.103131545302997	-0.198761369197494	-0.0215663991417239	-0.186126725206406
CCL4_CD3.CD28	0.361907556835261	-0.0767072843628038	0.357741325619972	0.503112860031307	-0.0870254035161451	0.418928662639051	-0.169966797180062	0.122822540501782	-0.45584877424568	0.5390139180233	0.157240818931071	0.0213778943581496	0.325173088362611	0.400647930368788	0.158989736874794	0.615802101950879	-0.50138291254319	0.605341779438502	0.633167884392987	-0.326844916128207	0.154355289782064	0.404207986422642	0.224039552489107	-0.198757950142882	0.168045044620462	0.314167337167644	0.113492329019402	-0.225201136349788	0.32304319900514	-0.263643164458809	0.0902568512342349	0.389662238396734	-0.0330664667963239	-0.369534879978423	-0.121321825289214	-0.365010112390742
CCL4_ClostridiumP	0.517802538856509	-0.0359489361569128	0.478864280900857	0.553826002837923	-0.139158355832088	0.223256564799081	-0.0165908544638012	0.129621860448428	-0.461130851403826	0.369666542243488	0.272775483804895	0.155020191793327	0.056974774549058	0.520290265326085	-0.0624764697380754	0.382652809675618	-0.338668789884157	0.367389931176749	0.432381686557781	0.15282659195139	0.652443172185821	0.241999881067175	-0.307913944511868	0.352540033075623	0.672720923612857	0.00406258513767993	-0.455184368930637	0.0102161826911175	0.340598117628393	-0.108880433345151	0.0668097851208592	0.462881054452631	-0.116635884382549	-0.176398150356688	-0.00628707975025007	-0.162184061302338
