baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Genes	Genotype
0.723648590754817	2.41629198234376	1.17212539931886	2.06146201059026	0.0392589841589354	NA	1100001G20Rik	AtgE
129.806451283563	-2.84928987535125	1.03000972781938	-2.76627472381591	0.00567007454891434	0.0490148834042951	2210010C04Rik	AtgE
1.01555611868464	2.25280200335474	0.765381140111842	2.94337276592097	0.00324657242687488	NA	3110043O21Rik	AtgE
8.70827051431977	2.1777204098869	0.305991115064505	7.11694001124124	1.10349484993892e-12	1.48420057316785e-10	5730408K05Rik	AtgE
0.730470701631313	-2.12395171665152	0.838124799092199	-2.53417118662046	0.0112713653571252	NA	9130019O22Rik	AtgE
1.22050333510606	2.00344624408678	0.957283886201818	2.09284442469389	0.0363630446625051	NA	Adipoq	AtgE
1.0205289129117	-2.14105061269807	1.21065908382022	-1.76850001896654	0.076977349030932	NA	Aldh1l1	AtgE
4.99923960877992	-5.8043938517595	2.49880085969417	-2.32287172034586	0.020186044745402	0.116900883455611	Amy1	AtgE
517.012901455365	-5.0601681239372	1.15098095357227	-4.39639605523627	1.10063030019489e-05	0.000334541865256977	Amy2a5	AtgE
228.896534185174	-5.35793271480199	1.20808744540017	-4.43505371668458	9.20493337494576e-06	0.000287725217673287	Amy2b	AtgE
0.479081714761531	2.10838298776437	1.05253022400799	2.00315671671236	0.0451604698511714	NA	Art1	AtgE
6.08850036495569	2.85403534427989	0.507874329250543	5.61956999971137	1.91433307056888e-08	1.18380596777708e-06	Atf3	AtgE
2.13536139084739	2.56864131923984	0.803073057213282	3.19851512408248	0.00138137287123729	NA	Camp	AtgE
2.62007029277919	2.13769889697442	0.526587894493205	4.05952912957061	4.91717736684126e-05	NA	Cars	AtgE
3.66167549793853	2.11877532263671	0.642295201678261	3.29875626830239	0.000971141916022788	NA	Casq2	AtgE
0.601692595743405	-2.04353709265773	0.874730642578945	-2.33619012892109	0.0194813345414094	NA	Cbx2	AtgE
1.51691334667224	-2.08134322069766	0.635289765552734	-3.27621084669416	0.00105209984045591	NA	Ceacam2	AtgE
41.6111211521021	-2.33307496419478	0.986526116699243	-2.36493988826254	0.0180329976217152	0.109008457533514	Cel	AtgE
112.283049933419	-2.57988735921733	0.969780155135054	-2.66028062706443	0.00780755695544455	0.0609646682442549	Cela1	AtgE
477.435903322076	-5.07173263855968	1.20982507769936	-4.1921206065626	2.76359001577484e-05	0.000739707178351674	Cela2a	AtgE
31.0383745071707	-2.85344332405437	1.34240168651103	-2.1256255506283	0.0335344504005756	0.161625690285614	Cela3b	AtgE
3.18193843962062	2.46152954231284	0.801401279296209	3.07153183543025	0.00212963453035683	NA	Ckmt2	AtgE
89.4926783283348	-2.86905489084122	1.00806121694792	-2.84611176643397	0.00442566584433898	0.0411851498559484	Cpa1	AtgE
7.52388385920197	-2.98527689254042	1.27319355325234	-2.34471568357741	0.0190415936512649	0.112823539475556	Cpa2	AtgE
63.8450728147131	-3.21417526310242	1.10551280136805	-2.90740664343728	0.00364439106380669	0.0362418187121626	Cpb1	AtgE
173.889595474123	-2.31640436782397	1.00153887916819	-2.31284517855943	0.0207311528332348	0.118400851637795	Ctrb1	AtgE
40.8117975579492	-2.97851795959159	1.06547203065974	-2.79549145719695	0.00518208713477579	0.0460820310497417	Ctrl	AtgE
6.02706501152202	-4.89767396323093	2.10381161013223	-2.32800025422575	0.0199120901681531	0.115563155452712	Cuzd1	AtgE
0.797352288640967	2.71396957444393	1.06159955285285	2.55649087940048	0.0105733842873837	NA	Cxcl1	AtgE
23.1989907249895	-2.9398743639544	0.235013027740586	-12.5094101898024	6.63147868274539e-36	1.18924517710567e-32	Ddx3y	AtgE
3.35259891350694	-2.18304775750088	1.780591071343	-1.22602420771117	0.220189565447279	NA	Dmbt1	AtgE
0.654052508065076	-2.96190024333541	1.04860823982787	-2.82460134379795	0.00473394749758988	NA	Dnase1l1	AtgE
39.9658186036153	2.30135601032852	0.221572051816117	10.3864904958249	2.85671840427491e-25	2.19559214499986e-22	Dusp1	AtgE
5.39832642453609	-3.87539833810079	0.496646569400263	-7.80313119404131	6.03897109481157e-15	1.0153020153152e-12	Eif2s3y	AtgE
0.714767624279539	-2.51531991477253	0.908604374113885	-2.76833348642592	0.00563437692160586	NA	Eif4ebp2	AtgE
181.648673699756	2.01092653524548	0.208377475321658	9.65040262696991	4.89631078206167e-22	2.63421520074918e-19	Fos	AtgE
51.7500949368178	3.19573600826786	0.267000895683784	11.9690085686179	5.16420068096978e-33	6.94584991590435e-30	Fosb	AtgE
0.968557645249607	2.38875270365887	0.800494947512175	2.98409466678432	0.00284418759795932	NA	Fstl1	AtgE
1.61748237614081	-3.70836532782362	2.98340898415996	-1.24299596452003	0.213869320542577	NA	Gal	AtgE
2.43493188484204	2.11165043011268	0.678182395225892	3.113691014361	0.00184762869739506	NA	Gas6	AtgE
