baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Genes	Genotype
0.820803449120745	-2.12661478051344	0.835309113708587	-2.5459015657949	0.0108995918658818	0.102000439208357	2610318N02Rik	AtgH
1.62645610713088	2.25497578398068	0.613685356091238	3.67448198266186	0.000238332460757497	0.00575118285665383	2810454H06Rik	AtgH
0.811005387381924	2.06002320262917	0.771142653652052	2.67139055643351	0.00755377007097616	0.0794781516326133	4933421O10Rik	AtgH
9.31156004770497	2.25048562276855	0.29258548611776	7.69171995723249	1.45170094547363e-14	4.84958847097285e-12	5730408K05Rik	AtgH
0.699918328219722	2.16261449531662	1.1258939710139	1.92079765146013	0.0547572226838784	0.2730095883906	A730020E08Rik	AtgH
0.748554566550687	2.37994485982076	0.985020359494937	2.4161377344942	0.015686126494596	0.128988224790178	Abca8a	AtgH
0.397440297509145	2.13602251621323	1.48454026868301	1.43884444314076	0.15019460121911	NA	Abcc8	AtgH
8.5315232918411	2.06905933593324	0.374967931889567	5.51796343091709	3.4295077201738e-08	3.02987087013702e-06	Acta2	AtgH
95.4474856402487	2.2281914320592	0.348244709610407	6.39834969654513	1.57065246106526e-10	2.3000376450394e-08	Actc1	AtgH
9.81291238362424	2.14729803633334	0.379268949812774	5.66167633125084	1.49901364214667e-08	1.43075498522749e-06	Actn2	AtgH
3.4889034735317	2.68454364220865	0.537666017754514	4.99295762343372	5.94616078701122e-07	3.76121058065976e-05	Adprhl1	AtgH
1.60603592012359	2.53603509499904	0.742342611670528	3.4162596288149	0.000634876854294342	0.0122876722352716	Aebp1	AtgH
3.8447451729494	2.76915874847462	0.569867530613373	4.85930255667321	1.17799994980961e-06	7.11458726749422e-05	Ak1	AtgH
8.65721146611044	2.29352596967338	0.69922696173411	3.28008800459489	0.00103774710442988	0.018123134946129	Alas2	AtgH
1.16071664419613	2.48624224712197	0.814383056375859	3.05291499823948	0.00226630123742933	0.0335041058771989	Aldh1a1	AtgH
1.0209324081374	2.1917767705872	0.867100005402686	2.52770932641077	0.0114809360827004	0.106260785042482	Amotl2	AtgH
1.76041732890372	2.13773513907787	1.61433660327631	1.32421896074172	0.185430335497578	0.523435512666784	Amy1	AtgH
13.110454690887	3.00523031722875	0.41227227915309	7.28943096393053	3.11266880837951e-13	8.99308907069647e-11	Ankrd1	AtgH
1.8810575512106	2.3327627067149	0.735075804154117	3.17349951329075	0.00150613154321404	0.0244317848208771	Apbb1	AtgH
1.22024844623761	2.21152844300529	0.767052210155552	2.8831524291636	0.00393716871787006	0.0486767010456098	Apold1	AtgH
2.28018851827392	2.0994876859294	0.585679176221064	3.58470604926706	0.00033745806056664	0.00765907997337025	Aqp1	AtgH
1.21851823362433	2.28112387483094	0.669868844384357	3.40532910875623	0.000660843597968323	0.0126602474234433	Arhgap10	AtgH
0.817399206788987	2.45002815726609	0.900423834057015	2.72097212956599	0.00650902490531873	0.0710015063651604	Art1	AtgH
0.525177475845426	-2.23404321043614	0.909135933470008	-2.45732582795314	0.0139975667440105	0.121180702723696	Arxes2	AtgH
5.54898519535833	2.31859936523408	0.373167720859168	6.21329025966079	5.18864752166402e-10	6.98218024273634e-08	Atf3	AtgH
3.22010705659	2.11321115889634	0.47793504252068	4.421544709823	9.79977808733922e-06	0.000447690716895967	Atp1a2	AtgH
48.1782791968289	2.27240438769709	0.400333304264077	5.67628114746635	1.37654469744332e-08	1.37525820707188e-06	Atp2a2	AtgH
0.80040273859217	2.02160766940551	0.863776723819321	2.34042850850004	0.0192616257362239	0.146321691215636	Bace1	AtgH
335.599737910134	2.02603289270397	0.461961864423088	4.38571459839904	1.15605618994818e-05	0.000523654265701104	Beta-s	AtgH
12.144161774984	2.40619371513565	0.376955556410486	6.38322920093907	1.73392084093172e-10	2.50481267426487e-08	Bgn	AtgH
1.08534106086245	2.32150779951389	0.686794773456538	3.3802059788983	0.000724315254492222	0.0135365910323809	Bicc1	AtgH
0.377586179058749	2.02537870057175	1.30912745990083	1.54712108836612	0.121834049666941	NA	Bves	AtgH
0.739251446818946	2.66166088533976	1.02982698805733	2.58457091939367	0.00975002505729661	0.0946859239400186	Cacna2d1	AtgH
0.705828016156814	2.39492366283447	1.00174806609341	2.39074448346491	0.0168142502072201	0.135073878123638	Cap2	AtgH
2.59450199818842	3.1338975010611	0.680721788278308	4.60378609150649	4.14878600737852e-06	0.00020920057744753	Car3	AtgH
4.89741406357987	2.6446110104046	0.562660431108402	4.70019013989468	2.59919367410984e-06	0.000142489130134534	Casq2	AtgH
2.66503536141647	2.0312761159162	0.669044834859335	3.03608369735531	0.00239672823833539	0.0347168358642348	Cav1	AtgH
0.757817597676055	2.34306423178173	0.809852667203521	2.89319814167248	0.00381340645580885	0.0476230315567718	Cbr2	AtgH
1.40438247955726	2.81329100857085	0.730328343236313	3.85209068581986	0.000117113632590603	0.0032864856297238	Ccdc80	AtgH
3.47682495901785	3.09173304106867	0.50759851986602	6.09090239641504	1.12275991413858e-09	1.42884565263588e-07	Ccl4	AtgH
1.63483671975417	2.00323795191675	0.607614442736066	3.29688995359663	0.000977617977085478	0.01721295152328	Ccrl2	AtgH
1.16529185955088	2.46847001618665	0.841598160004817	2.93307439761099	0.00335623457019486	0.0437538384821744	Cdh13	AtgH
5.91055591786833	2.08857841237465	1.12678261283714	1.85357706853126	0.0637996908256575	0.298426393161455	Cela3b	AtgH
0.467714210328175	2.05902646070595	1.34576958604536	1.52999925251435	0.126016913949881	NA	Ces1d	AtgH
6.31380579678459	3.30984570031368	0.56281447759014	5.88088230154594	4.0808528250356e-09	4.4514608877174e-07	Cfd	AtgH
0.771694008842671	2.44656146447806	1.04779388693479	2.33496443812553	0.0195452785721677	0.147625031498841	Cgnl1	AtgH
0.639160139200749	2.69055079093106	1.03927316546328	2.58887738117598	0.00962893748231082	0.0943893499502827	Cidec	AtgH
0.764409863468675	2.67193300096246	0.946975719034355	2.82154330597522	0.00477931842081199	0.0565164976974338	Cilp2	AtgH
12.3170601930378	2.37659804533767	0.393469646036676	6.0401051752697	1.54013803796554e-09	1.84989613773614e-07	Ckm	AtgH
4.31187773519953	3.7899413881922	0.674720810175761	5.61705127666796	1.94243792456214e-08	1.80562273161472e-06	Ckmt2	AtgH
0.978289339484781	2.0119591806095	0.784086180325782	2.56599240120971	0.0102881081977756	0.0979339952219246	Clec10a	AtgH
0.788408150347436	2.23331204991458	1.01506581180399	2.20016478138053	0.0277952060411519	0.184324288200939	Clic5	AtgH
1.13582680388206	2.15196623722654	0.766281086603699	2.80832487562032	0.00497999598464893	0.0578518264240492	Clip4	AtgH
24.8147166740774	2.80685367060935	0.796557140881595	3.52373172815053	0.000425514836182861	0.00911573867493944	Clps	AtgH
0.389498575459374	2.02472859735178	1.29462213956705	1.56395332311317	0.117828530545551	NA	Cmbl	AtgH
3.57077851124096	2.74556996032101	0.6556922291017	4.18728458027091	2.82311759383122e-05	0.00106640025010798	Cmya5	AtgH
0.572967842114257	2.32877737711551	0.952470050001329	2.44498751127373	0.0144857157898752	0.123585236866533	Col14a1	AtgH
7.60719301351001	2.05094940990782	0.365255919470666	5.61510245441082	1.96445811465033e-08	1.81034976255276e-06	Col3a1	AtgH
2.68005811115097	2.45522010839352	0.630432592682391	3.89450059672034	9.84012496565712e-05	0.00287406928641734	Col4a1	AtgH
0.918025991761201	2.23213825911885	0.854467080430038	2.61231627319739	0.0089931015209646	0.0901828503488595	Comp	AtgH
1.30295546900691	2.0656348301749	0.747915765806596	2.76185491015448	0.0057474012804971	0.0650844488225784	Corin	AtgH
53.6986052089592	2.24927169160075	0.331685648327093	6.78133558972268	1.19069929039182e-11	2.27295989540867e-09	Cox6a2	AtgH
2.88051965840175	3.76370282360853	0.757982103615086	4.96542438885838	6.85509974891347e-07	4.28543955063655e-05	Cox7a1	AtgH
8.05872765115462	2.34173035111592	0.452570304181311	5.17429077754461	2.28778304023926e-07	1.64136917450723e-05	Cox8b	AtgH
18.1262976194637	2.01483144810384	0.62144153787797	3.2421898526189	0.00118614975847928	0.0202879054690297	Cpa1	AtgH
1.60884054891491	2.98165000643438	0.911994080995458	3.26937429591632	0.00107785617408114	0.0186882152563277	Cpa2	AtgH
14.619769327013	2.30992813228677	0.346958559111349	6.6576485047756	2.78243215989102e-11	4.64753121706796e-09	Crip2	AtgH
18.0347363299352	3.0591692463045	0.458684718164605	6.66943790616254	2.56784995015625e-11	4.35719301066196e-09	Cryab	AtgH
0.72441169514874	2.27816442992496	0.952591220621365	2.39154464224323	0.016777643451941	0.135054976281061	Csdc2	AtgH
10.6925993850804	2.95827872322897	0.429634863398994	6.88556487205199	5.75586768277827e-12	1.20647501037058e-09	Csrp3	AtgH
0.818963561016866	2.30599533633705	0.849822268348212	2.71350307261209	0.00665759508253047	0.0723269221872467	Ctgf	AtgH
16.9739619702852	3.2613221818163	0.896910323598445	3.63617420382869	0.000276717233598306	0.00650133456519976	Ctrl	AtgH
0.55324279798866	2.14402843941904	0.933792201489974	2.29604449041018	0.0216733376669855	0.157900228298608	Cytl1	AtgH
1.11253498521806	2.13152299422307	0.82885198373125	2.57165698588013	0.0101213116428867	0.0967905410316316	D830015G02Rik	AtgH
12.9593422920058	2.78792253309738	0.396461510794473	7.03201308876274	2.03574700400976e-12	4.73089901584007e-10	Des	AtgH
0.914938624525477	2.11352528033562	0.932887523085395	2.26557353167875	0.0234775071815875	0.166649768772357	Dhrs7c	AtgH
3.2519992661628	2.13780370731247	0.609244857665966	3.50894009266234	0.000449896229215588	0.00944870469609948	Dkk3	AtgH
2.73705503504411	-2.34282513350122	2.33029208407452	-1.00537831695535	0.314714716644587	0.663046198276472	Dmbt1	AtgH
2.19170364147147	2.05002585445906	0.721468352105778	2.84146331363749	0.00449070184370561	0.0538783419856487	Dpt	AtgH
0.787570064775187	2.09216066529078	0.848014246970393	2.46712914643264	0.0136201224289875	0.118566049483612	Dpysl3	AtgH
4.85705423863751	2.31265904855114	0.40769304237718	5.67254970814921	1.40687678971333e-08	1.38255815854352e-06	Dsp	AtgH
37.3755535349156	2.45114004766085	0.217834039998835	11.2523279083194	2.25559062537539e-29	1.8547895219433e-26	Dusp1	AtgH
6.32134836483786	2.73283349305386	0.455150853484601	6.00423677585463	1.92234000621714e-09	2.16313838594329e-07	Eef1a2	AtgH
3.22458447501692	2.00878329096545	0.442978977832675	4.53471471895496	5.76813957329935e-06	0.000277029540795819	Egfl7	AtgH
0.489374506825477	2.34464632992766	1.17136186141139	2.00164134343812	0.0453233191247009	NA	Epha4	AtgH
2.37805510945669	2.45037820998247	0.714776310372577	3.42817490510452	0.000607653830515848	0.011935237629662	Ephx2	AtgH
16.976881279151	2.4573481691015	0.518696794298789	4.73754261856103	2.16325372576678e-06	0.0001230062889811	Fabp3	AtgH
5.7129840390338	2.20401985621026	0.444723319588808	4.955934980536	7.19832868333242e-07	4.47384497818741e-05	Fabp4	AtgH
0.727320929970191	2.44353358751301	1.09365884163806	2.234274066539	0.0254650456138158	0.174837082602242	Fbn1	AtgH
1.82591950975365	2.4700520925405	0.679879340829466	3.63307420038236	0.000280064438010322	0.006548806831108	Fbxl22	AtgH
0.590553755753728	2.05389786209076	0.911180040709024	2.25410760807771	0.0241893991666372	0.169021066210309	Fcgr4	AtgH
1.87185687454892	2.38331545849348	0.651629507505062	3.65747012841491	0.000254716933612673	0.00607795540249883	Fhl1	AtgH
3.29732147433894	3.70976270907545	0.988851810230879	3.75158610288562	0.000175719384597971	0.00448315088628236	Fhl2	AtgH
1.45842233000581	2.5568562787016	0.721689789168416	3.54287439988281	0.000395791158489505	0.00863470915153635	Fhod3	AtgH
1.01128054710568	2.44678361736758	0.916507059165298	2.66968332965812	0.00759228135054347	0.0798048059363911	Fkbp9	AtgH
1.09727915279311	2.29084539387651	0.860790675047938	2.66132691754466	0.0077833345783522	0.0809375940102967	Fmod	AtgH
148.409262930042	2.61172530698876	0.181985077557338	14.3513157344777	1.04535015693951e-46	3.72493105922777e-43	Fos	AtgH
62.0791553526292	3.7589085526949	0.298925012119875	12.5747542035308	2.9070303267561e-36	4.43945059900325e-33	Fosb	AtgH
2.41547472809848	3.14751843951845	0.700793663297276	4.49136258554221	7.0768954086562e-06	0.000330358130648623	Fstl1	AtgH
10.3887273290983	2.17268912444765	0.360313585647394	6.02999501266062	1.63964739081068e-09	1.92613523162265e-07	Fxyd1	AtgH
0.723477167790314	2.22534359569355	0.81844549916947	2.71898812804488	0.0065481958318197	0.0712833130775485	G0s2	AtgH
0.714537850462054	-2.24146120518802	0.935772960921688	-2.39530452234941	0.0166065665513938	0.134183066087981	Gad1	AtgH
1.82892070890908	2.73905814480979	0.686361720757986	3.99069187859851	6.58808244747844e-05	0.00213121138458113	Gas6	AtgH
1.00185360749194	2.85030107123138	1.00799513429673	2.82769328367842	0.00468847029870026	0.0558014421247044	Gata4	AtgH
0.594147075893896	2.43725876679033	0.981607001216855	2.4829272445785	0.0130307699112642	0.115889293137616	Gata6	AtgH
2.23477387742551	-2.06269080013903	0.557144248897901	-3.70225629039388	0.000213690592281081	0.00527564071936434	Gcsam	AtgH
0.743618891162487	2.79979130319968	0.811685262882819	3.44935584176534	0.000561925675878076	0.0112490364702933	Ggnbp1	AtgH
0.981655413462044	2.98621777688697	0.872504282163903	3.42258237344215	0.000620292998700543	0.0120995409950627	Ghr	AtgH
0.652771295403199	2.59225953739347	1.17461935949979	2.20689325135708	0.0273215180254537	0.182577428776052	Gja1	AtgH
8.76907956715971	2.56592541338623	0.45426396389687	5.64853393030481	1.61821915875844e-08	1.53086396523254e-06	Glycam1	AtgH
1.29312112182172	3.21432852224791	1.36783255081829	2.34994299581844	0.0187762863502309	0.143678239859677	Gm10334	AtgH
2.31092696287532	2.9550437377895	0.804871420246794	3.6714482132853	0.000241179951815251	0.00579373861776412	Gm1078	AtgH
2.19382559850145	2.50763746026464	1.68966240256921	1.48410561568492	0.137780903655405	0.451583129262142	Gm5409	AtgH
2.70017626353233	4.03353527230257	1.79095186262946	2.25217402905546	0.0243112765504399	0.169750193549446	Gm5771	AtgH
1.37248723980298	2.39562639937253	0.830209659573658	2.88556796677452	0.00390708088984022	0.0484532421257447	Gnao1	AtgH
2.92813492424369	2.15411353240128	1.67018053428934	1.28974891526793	0.197137849965867	0.536993259292166	Gp2	AtgH
0.767917257338299	2.29139386792696	0.953177373218561	2.40395327491849	0.016218846163724	0.132148982843148	Gpd1	AtgH
1.07555823665328	2.39790217050808	0.992361271439534	2.41636008933485	0.0156765495965739	0.128988224790178	Gpm6a	AtgH
3.62538803871862	2.41547407132502	0.495814452594112	4.871729855165	1.10625362226692e-06	6.71923364888261e-05	Gpnmb	AtgH
0.527383152640337	2.08866730576356	1.00628224422477	2.0756277055973	0.0379283969647587	0.220368721142863	Grb14	AtgH
0.681526136138383	2.01568413003977	1.14637411063871	1.75831267588267	0.0786943220577194	0.338255851546852	Gstm7	AtgH
0.412090112406183	2.0298796501564	0.951872807815634	2.13251143796678	0.032964825210512	NA	Gtdc2	AtgH
2.20418310836009	2.2475949845237	0.70452349208442	3.19023426440176	0.00142157508928301	0.0233077265405451	Hp	AtgH
3.62847791205151	2.34579215812063	0.542174010404566	4.32664073360915	1.51400600655243e-05	0.000644809729483884	Hrc	AtgH
13.2045041534271	2.09999937814098	0.302331588642129	6.94601377108087	3.75752106398271e-12	8.03358003479505e-10	Hspb1	AtgH
5.54942709448222	2.04199499463405	0.515508385210128	3.96112857369275	7.45963494910105e-05	0.00232488331212508	Hspb7	AtgH
2.18399099650966	2.50301399484459	0.706306818513926	3.5438055094965	0.000394396071103717	0.00862304624720171	Htra3	AtgH
1.9320234226806	2.29168076760253	0.678969044351098	3.37523600916553	0.00073752412791173	0.0137354232184258	Id1	AtgH
1.26206730695258	2.08568711944167	0.657133327749997	3.17391772927267	0.00150396313466856	0.0244317848208771	Ifng	AtgH
0.405551994987736	2.03352062331954	1.3047739459937	1.558523320889	0.119109244126669	NA	Ift43	AtgH
1.22574406711567	2.1140112929557	0.810600184869225	2.60795806911487	0.00910841110718571	0.0911693958200517	Igf2	AtgH
2.56884641390857	2.05230525613041	0.563230017234681	3.64381370546747	0.000268627885962241	0.00638140466874745	Igfbp5	AtgH
0.548411787035413	2.14140211516951	0.935649650527496	2.28867943675525	0.0220979846485301	0.159908955886839	Islr	AtgH
1.63832074300085	2.70824116021128	0.743370126584945	3.64319342862617	0.00026927632688297	0.00638262513166063	Itga7	AtgH
1.33442841427069	2.25702803492035	0.747153823474474	3.02083448415554	0.00252079114829329	0.0358341188500735	Itgb1bp2	AtgH
2.5904484924817	2.11253648908408	0.691126256188995	3.05665783952851	0.00223819606074469	0.0332309942907788	Jph2	AtgH
190.672183817237	2.22974332697629	0.123328852775547	18.0796567615392	4.60942226742843e-73	4.92747240388099e-69	Jun	AtgH
0.845898617069423	2.18642833196502	0.890208813341227	2.45608479628356	0.0140460009732511	0.121180702723696	Kcnj11	AtgH
5.21385494184538	2.20851409532142	0.471471241341997	4.68430288353347	2.80914356038353e-06	0.0001509032395	Kcnk3	AtgH
0.694857063323375	-2.15484947046592	0.892948090253194	-2.41318559722203	0.0158137646828671	0.129678791973434	Kcnq5	AtgH
0.546133219543198	2.30921719431767	0.935576492181739	2.46822917593048	0.0135783356098842	0.118566049483612	Khdrbs3	AtgH
0.593149910933818	-2.12253068929928	0.97683721094883	-2.17286019155393	0.02979084139974	0.191873456430901	Kif20b	AtgH
0.553851994627368	2.08479325801712	0.978060577262555	2.13155841926698	0.0330431650938146	0.204653206751378	Klf15	AtgH
7.98924747239649	2.98247872104981	0.407155118407694	7.32516573219983	2.38603652834099e-13	7.28763728227578e-11	Klf4	AtgH
54.9382441608123	2.01900599525416	0.219223680446963	9.2097988280177	3.26736703938412e-20	1.83832387636928e-17	Klf6	AtgH
